109.236.80.151
Sep/30/2020 20:08:08 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50787->192.168.88.1:53, len 70
Sep/30/2020 20:08:08 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49937->192.168.88.1:53, len 70
Sep/30/2020 20:08:08 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49937->192.168.88.1:53, len 70
Sep/30/2020 20:08:08 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52653->192.168.88.1:53, len 66
Sep/30/2020 20:08:08 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52653->192.168.88.1:53, len 66
Sep/30/2020 20:08:08 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:64265->192.168.88.1:53, len 69
Sep/30/2020 20:08:08 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:64265->192.168.88.1:53, len 69
Sep/30/2020 20:08:08 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60374->192.168.88.1:53, len 77
Sep/30/2020 20:08:08 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60374->192.168.88.1:53, len 77
Sep/30/2020 20:08:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52588->192.168.88.1:53, len 74
Sep/30/2020 20:08:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52588->192.168.88.1:53, len 74
Sep/30/2020 20:08:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:55234->192.168.88.1:53, len 65
Sep/30/2020 20:08:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:55234->192.168.88.1:53, len 65
Sep/30/2020 20:08:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49310->192.168.88.1:53, len 65
Sep/30/2020 20:08:22 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49310->192.168.88.1:53, len 65
Sep/30/2020 20:08:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:64602->192.168.88.1:53, len 72
Sep/30/2020 20:08:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:64602->192.168.88.1:53, len 72
Sep/30/2020 20:08:34 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53604->192.168.88.1:53, len 60
Sep/30/2020 20:08:34 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53604->192.168.88.1:53, len 60
Sep/30/2020 20:08:34 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63038->192.168.88.1:53, len 56
Sep/30/2020 20:08:34 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63038->192.168.88.1:53, len 56
Sep/30/2020 20:08:35 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63397->192.168.88.1:53, len 72
Sep/30/2020 20:08:35 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63397->192.168.88.1:53, len 72
Sep/30/2020 20:08:35 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60465->192.168.88.1:53, len 69
Sep/30/2020 20:08:35 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60465->192.168.88.1:53, len 69
Sep/30/2020 20:08:35 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52544->192.168.88.1:53, len 61
Sep/30/2020 20:08:35 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52544->192.168.88.1:53, len 61
Sep/30/2020 20:08:36 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63838->192.168.88.1:53, len 70
Sep/30/2020 20:08:36 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63838->192.168.88.1:53, len 70
Sep/30/2020 20:08:37 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58256->192.168.88.1:53, len 60
Sep/30/2020 20:08:37 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58256->192.168.88.1:53, len 60
Sep/30/2020 20:08:37 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50824->192.168.88.1:53, len 65
Sep/30/2020 20:08:37 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50824->192.168.88.1:53, len 65
Sep/30/2020 20:08:37 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59122->192.168.88.1:53, len 67
Sep/30/2020 20:08:37 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59122->192.168.88.1:53, len 67
Sep/30/2020 20:08:38 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51129->192.168.88.1:53, len 65
Sep/30/2020 20:08:38 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51129->192.168.88.1:53, len 65
Sep/30/2020 20:08:43 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59822->192.168.88.1:53, len 88
Sep/30/2020 20:08:43 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59822->192.168.88.1:53, len 88
Sep/30/2020 20:08:44 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51336->192.168.88.1:53, len 61
Sep/30/2020 20:08:44 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51336->192.168.88.1:53, len 61
Sep/30/2020 20:08:51 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59272->192.168.88.1:53, len 61
Sep/30/2020 20:08:51 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59272->192.168.88.1:53, len 61
Sep/30/2020 20:08:57 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61216->192.168.88.1:53, len 72
Sep/30/2020 20:08:57 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61216->192.168.88.1:53, len 72
Sep/30/2020 20:09:04 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63745->192.168.88.1:53, len 57
Sep/30/2020 20:09:04 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63745->192.168.88.1:53, len 57
Sep/30/2020 20:09:19 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60983->192.168.88.1:53, len 83
Sep/30/2020 20:09:19 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60983->192.168.88.1:53, len 83
Sep/30/2020 20:09:19 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:65465->192.168.88.1:53, len 58
Sep/30/2020 20:09:19 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:65465->192.168.88.1:53, len 58
Sep/30/2020 20:09:20 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56363->192.168.88.1:53, len 78
Sep/30/2020 20:09:20 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56363->192.168.88.1:53, len 78
Sep/30/2020 20:09:20 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50695->192.168.88.1:53, len 78
Sep/30/2020 20:09:20 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50695->192.168.88.1:53, len 78
Sep/30/2020 20:09:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59809->192.168.88.1:53, len 76
Sep/30/2020 20:09:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59809->192.168.88.1:53, len 76
Sep/30/2020 20:09:29 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61264->192.168.88.1:53, len 62
Sep/30/2020 20:09:29 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61264->192.168.88.1:53, len 62
Sep/30/2020 20:09:34 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53569->192.168.88.1:53, len 73
Sep/30/2020 20:09:34 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53569->192.168.88.1:53, len 73
Sep/30/2020 20:09:34 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52363->192.168.88.1:53, len 56
Sep/30/2020 20:09:34 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52363->192.168.88.1:53, len 56
Sep/30/2020 20:09:35 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50148->192.168.88.1:53, len 63
Sep/30/2020 20:09:35 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50148->192.168.88.1:53, len 63
Sep/30/2020 20:09:52 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50519->192.168.88.1:53, len 69
Sep/30/2020 20:09:52 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50519->192.168.88.1:53, len 69
Sep/30/2020 20:09:53 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:62213->192.168.88.1:53, len 73
Sep/30/2020 20:09:53 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:62213->192.168.88.1:53, len 73
Sep/30/2020 20:09:54 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61480->192.168.88.1:53, len 62
Sep/30/2020 20:09:54 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61480->192.168.88.1:53, len 62
Sep/30/2020 20:10:23 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53523->192.168.88.1:53, len 66
Sep/30/2020 20:10:23 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:53523->192.168.88.1:53, len 66
Sep/30/2020 20:10:26 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50746->192.168.88.1:53, len 61
Sep/30/2020 20:10:26 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50746->192.168.88.1:53, len 61
Sep/30/2020 20:10:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56077->192.168.88.1:53, len 72
Sep/30/2020 20:10:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56077->192.168.88.1:53, len 72
Sep/30/2020 20:10:35 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:55729->192.168.88.1:53, len 63
Sep/30/2020 20:10:35 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:55729->192.168.88.1:53, len 63
Sep/30/2020 20:10:52 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:68->192.168.88.1:67, len 344
Sep/30/2020 20:10:52 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:68->192.168.88.1:67, len 344
Sep/30/2020 20:10:57 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54043->192.168.88.1:53, len 72
Sep/30/2020 20:10:57 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54043->192.168.88.1:53, len 72
Sep/30/2020 20:11:31 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63242->192.168.88.1:53, len 75
Sep/30/2020 20:11:31 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63242->192.168.88.1:53, len 75
Sep/30/2020 20:11:48 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56422->192.168.88.1:53, len 71
Sep/30/2020 20:11:48 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56422->192.168.88.1:53, len 71
Sep/30/2020 20:11:59 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63774->192.168.88.1:53, len 62
Sep/30/2020 20:11:59 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63774->192.168.88.1:53, len 62
Sep/30/2020 20:11:59 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56563->192.168.88.1:53, len 76
Sep/30/2020 20:11:59 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56563->192.168.88.1:53, len 76
Sep/30/2020 20:12:05 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52387->192.168.88.1:53, len 71
Sep/30/2020 20:12:05 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52387->192.168.88.1:53, len 71
Sep/30/2020 20:12:05 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52535->192.168.88.1:53, len 76
Sep/30/2020 20:12:05 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52535->192.168.88.1:53, len 76
Sep/30/2020 20:12:20 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:57637->192.168.88.1:53, len 69
Sep/30/2020 20:12:20 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:57637->192.168.88.1:53, len 69
Sep/30/2020 20:12:21 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50450->192.168.88.1:53, len 71
Sep/30/2020 20:12:21 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50450->192.168.88.1:53, len 71
Sep/30/2020 20:12:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51002->192.168.88.1:53, len 72
Sep/30/2020 20:12:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51002->192.168.88.1:53, len 72
Sep/30/2020 20:12:32 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54903->192.168.88.1:53, len 71
Sep/30/2020 20:12:32 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54903->192.168.88.1:53, len 71
Sep/30/2020 20:12:46 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52205->192.168.88.1:53, len 61
Sep/30/2020 20:12:46 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52205->192.168.88.1:53, len 61
Sep/30/2020 20:12:57 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51907->192.168.88.1:53, len 72
Sep/30/2020 20:12:57 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51907->192.168.88.1:53, len 72
Sep/30/2020 20:13:01 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61534->192.168.88.1:53, len 66
Sep/30/2020 20:13:01 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61534->192.168.88.1:53, len 66
Sep/30/2020 20:13:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:64206->192.168.88.1:53, len 74
Sep/30/2020 20:13:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:64206->192.168.88.1:53, len 74
Sep/30/2020 20:13:20 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54599->192.168.88.1:53, len 78
Sep/30/2020 20:13:20 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54599->192.168.88.1:53, len 78
Sep/30/2020 20:13:26 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:65246->192.168.88.1:53, len 71
Sep/30/2020 20:13:26 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:65246->192.168.88.1:53, len 71
Sep/30/2020 20:13:45 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61700->192.168.88.1:53, len 61
Sep/30/2020 20:13:45 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61700->192.168.88.1:53, len 61
Sep/30/2020 20:13:53 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:138->192.168.88.255:138, len 229
Sep/30/2020 20:13:53 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:138->192.168.88.255:138, len 229
Sep/30/2020 20:13:57 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60549->192.168.88.1:53, len 71
Sep/30/2020 20:13:57 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60549->192.168.88.1:53, len 71
Sep/30/2020 20:14:12 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61249->192.168.88.1:53, len 77
Sep/30/2020 20:14:12 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61249->192.168.88.1:53, len 77
Sep/30/2020 20:14:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61648->192.168.88.1:53, len 88
Sep/30/2020 20:14:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61648->192.168.88.1:53, len 88
Sep/30/2020 20:14:21 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59620->192.168.88.1:53, len 71
Sep/30/2020 20:14:21 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59620->192.168.88.1:53, len 71
Sep/30/2020 20:14:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59680->192.168.88.1:53, len 72
Sep/30/2020 20:14:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59680->192.168.88.1:53, len 72
Sep/30/2020 20:14:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50896->192.168.88.1:53, len 61
